ID_Transaccion,Fecha_Venta,Nom_Producto,Cantidad_Vendida,Precio_Unit,Region
1080,2023-02-17 00:00:00,Mouse,4,531,norte
1081,2023-01-15 00:00:00,Teclado,4,36,norte
1082,2023-03-13 00:00:00,Monitor,1,191,norte
1083,2023-03-19 00:00:00,Laptop,2,239,norte
1084,2023-03-28 00:00:00,Teclado,1,177,norte
1085,2023-03-03 00:00:00,Laptop,4,496,norte
1086,2023-02-09 00:00:00,Laptop,2,65,norte
1087,2023-03-26 00:00:00,Mouse,4,392,norte
1088,2023-03-21 00:00:00,Teclado,1,537,norte
1089,2023-03-23 00:00:00,Teclado,1,118,norte
1090,2023-02-22 00:00:00,Mouse,4,911,norte
1091,2023-01-24 00:00:00,Monitor,3,764,norte
1092,2023-01-26 00:00:00,Laptop,3,56,norte
1093,2023-03-30 00:00:00,Webcam,1,299,norte
1094,2023-03-01 00:00:00,Laptop,1,368,norte
1095,2023-02-10 00:00:00,Laptop,3,516,norte
1096,2023-01-29 00:00:00,Monitor,3,321,norte
1097,2023-01-15 00:00:00,Laptop,4,200,norte
1098,2023-02-14 00:00:00,Mouse,4,626,norte
1099,2023-03-06 00:00:00,Mouse,3,118,norte
2000,2023-03-01 00:00:00,Monitor,6,624,sur
2001,2023-03-04 00:00:00,Laptop,7,941,sur
2002,2023-03-26 00:00:00,Mouse,3,989,sur
2003,2023-02-01 00:00:00,Webcam,3,621,sur
2004,2023-03-28 00:00:00,Mouse,5,437,sur
2005,2023-02-02 00:00:00,Mouse,6,134,sur
2006,2023-03-08 00:00:00,Laptop,9,636,sur
2007,2023-01-18 00:00:00,Teclado,5,922,sur
2008,2023-01-25 00:00:00,Mouse,1,215,sur
2009,2023-02-23 00:00:00,Monitor,4,845,sur
2010,2023-02-27 00:00:00,Teclado,5,520,sur
2011,2023-03-08 00:00:00,Webcam,5,645,sur
2012,2023-02-15 00:00:00,Laptop,7,512,sur
2013,2023-01-24 00:00:00,Webcam,4,94,sur
2014,2023-02-01 00:00:00,Teclado,1,432,sur
2015,2023-02-16 00:00:00,Teclado,5,395,sur
2016,2023-03-27 00:00:00,Teclado,7,439,sur
2017,2023-01-23 00:00:00,Webcam,6,748,sur
2018,2023-03-07 00:00:00,Teclado,5,296,sur
2019,2023-01-27 00:00:00,Webcam,4,780,sur
2020,2023-01-02 00:00:00,Teclado,2,695,sur
2021,2023-03-31 00:00:00,Monitor,4,413,sur
2022,2023-01-17 00:00:00,Teclado,3,888,sur
2023,2023-02-02 00:00:00,Webcam,1,476,sur
2024,2023-01-09 00:00:00,Mouse,8,939,sur
2025,2023-02-12 00:00:00,Teclado,5,211,sur
2026,2023-02-17 00:00:00,Mouse,4,758,sur
2027,2023-02-08 00:00:00,Monitor,8,708,sur
2028,2023-02-11 00:00:00,Laptop,7,118,sur
2029,2023-01-26 00:00:00,Monitor,2,567,sur
2030,2023-02-19 00:00:00,Teclado,1,997,sur
2031,2023-01-25 00:00:00,Mouse,4,115,sur
2032,2023-01-24 00:00:00,Mouse,8,683,sur
2033,2023-01-13 00:00:00,Webcam,2,682,sur
2034,2023-03-01 00:00:00,Mouse,3,209,sur
2035,2023-01-07 00:00:00,Webcam,1,755,sur
2036,2023-02-26 00:00:00,Laptop,1,56,sur
2037,2023-02-05 00:00:00,Teclado,3,799,sur
2038,2023-02-14 00:00:00,Webcam,5,388,sur
2039,2023-01-20 00:00:00,Laptop,3,714,sur
2040,2023-03-06 00:00:00,Mouse,1,544,sur
2041,2023-01-08 00:00:00,Mouse,1,298,sur
2042,2023-01-16 00:00:00,Laptop,8,236,sur
2043,2023-01-14 00:00:00,Mouse,2,886,sur
2044,2023-03-17 00:00:00,Laptop,3,892,sur
2045,2023-03-28 00:00:00,Webcam,2,817,sur
2046,2023-01-15 00:00:00,Webcam,3,292,sur
2047,2023-03-07 00:00:00,Laptop,7,900,sur
2048,2023-02-01 00:00:00,Webcam,1,81,sur
2049,2023-03-28 00:00:00,Webcam,8,615,sur
2000,2023-03-30 00:00:00,Mouse,5,798,sur
2001,2023-03-27 00:00:00,Mouse,4,872,sur
2002,2023-01-13 00:00:00,Webcam,3,301,sur
2003,2023-02-28 00:00:00,Webcam,3,82,sur
2004,2023-01-19 00:00:00,Webcam,4,236,sur
2005,2023-02-18 00:00:00,Monitor,9,873,sur
2006,2023-01-12 00:00:00,Webcam,2,846,sur
2007,2023-03-02 00:00:00,Laptop,9,814,sur
2008,2023-01-19 00:00:00,Teclado,1,708,sur
2009,2023-03-17 00:00:00,Laptop,1,480,sur
2010,2023-01-09 00:00:00,Laptop,5,948,sur
2011,2023-03-12 00:00:00,Webcam,6,629,sur
2012,2023-01-28 00:00:00,Teclado,6,124,sur
2013,2023-03-19 00:00:00,Teclado,3,118,sur
2014,2023-02-21 00:00:00,Teclado,7,530,sur
2015,2023-03-24 00:00:00,Monitor,9,404,sur
2016,2023-01-16 00:00:00,Webcam,8,424,sur
2017,2023-03-10 00:00:00,Teclado,6,842,sur
2018,2023-01-12 00:00:00,Monitor,8,537,sur
2019,2023-01-25 00:00:00,Mouse,5,495,sur
2020,2023-02-21 00:00:00,Mouse,8,996,sur
2021,2023-03-26 00:00:00,Monitor,4,728,sur
2022,2023-02-22 00:00:00,Monitor,8,882,sur
2023,2023-01-23 00:00:00,Webcam,2,664,sur
2024,2023-01-16 00:00:00,Webcam,5,889,sur
2025,2023-02-26 00:00:00,Mouse,9,790,sur
2026,2023-02-08 00:00:00,Teclado,4,456,sur
2027,2023-02-22 00:00:00,Mouse,6,42,sur
2028,2023-02-11 00:00:00,Teclado,1,584,sur
2029,2023-02-27 00:00:00,Teclado,9,696,sur
2030,2023-02-08 00:00:00,Webcam,1,733,sur
2031,2023-01-14 00:00:00,Laptop,5,477,sur
2032,2023-01-05 00:00:00,Laptop,4,102,sur
2033,2023-02-04 00:00:00,Monitor,3,164,sur
2034,2023-03-28 00:00:00,Webcam,6,104,sur
2035,2023-03-16 00:00:00,Teclado,2,97,sur
2036,2023-01-18 00:00:00,Laptop,3,476,sur
2037,2023-03-17 00:00:00,Teclado,5,897,sur
2038,2023-01-09 00:00:00,Laptop,9,20,sur
2039,2023-03-15 00:00:00,Laptop,2,70,sur
2040,2023-02-27 00:00:00,Laptop,8,704,sur
2041,2023-01-17 00:00:00,Webcam,2,736,sur
2042,2023-01-07 00:00:00,Mouse,5,791,sur
2043,2023-02-15 00:00:00,Teclado,7,465,sur
2044,2023-01-13 00:00:00,Webcam,8,468,sur
2045,2023-02-09 00:00:00,Webcam,1,900,sur
2046,2023-02-11 00:00:00,Webcam,6,507,sur
2047,2023-01-09 00:00:00,Webcam,1,819,sur
2048,2023-02-19 00:00:00,Webcam,2,53,sur
2049,2023-01-27 00:00:00,Monitor,1,367,sur
2000,2023-03-13 00:00:00,Webcam,4,296,sur
2001,2023-02-08 00:00:00,Mouse,8,729,sur
2002,2023-01-26 00:00:00,Webcam,6,601,sur
2003,2023-02-03 00:00:00,Monitor,7,522,sur
2004,2023-02-23 00:00:00,Monitor,8,643,sur
2005,2023-01-03 00:00:00,Monitor,2,535,sur
2006,2023-02-19 00:00:00,Monitor,8,369,sur
2007,2023-01-12 00:00:00,Laptop,3,862,sur
2008,2023-03-06 00:00:00,Monitor,7,465,sur
2009,2023-02-23 00:00:00,Teclado,3,849,sur
2010,2023-01-05 00:00:00,Teclado,7,369,sur
2011,2023-02-26 00:00:00,Laptop,2,626,sur
2012,2023-01-17 00:00:00,Monitor,6,683,sur
2013,2023-02-16 00:00:00,Monitor,3,842,sur
2014,2023-01-23 00:00:00,Monitor,3,156,sur
2015,2023-03-20 00:00:00,Webcam,9,778,sur
2016,2023-03-26 00:00:00,Mouse,7,918,sur
2017,2023-01-14 00:00:00,Webcam,5,262,sur
2018,2023-03-07 00:00:00,Mouse,7,562,sur
2019,2023-03-16 00:00:00,Monitor,9,59,sur
2020,2023-02-20 00:00:00,Monitor,1,248,sur
2021,2023-02-07 00:00:00,Webcam,7,567,sur
2022,2023-03-05 00:00:00,Webcam,6,939,sur
2023,2023-02-07 00:00:00,Mouse,9,242,sur
2024,2023-02-19 00:00:00,Teclado,1,25,sur
2025,2023-03-23 00:00:00,Mouse,4,341,sur
2026,2023-01-30 00:00:00,Webcam,9,487,sur
2027,2023-03-20 00:00:00,Webcam,4,751,sur
2028,2023-02-20 00:00:00,Laptop,3,94,sur
2029,2023-03-04 00:00:00,Webcam,9,23,sur
2030,2023-02-21 00:00:00,Laptop,2,866,sur
2031,2023-02-07 00:00:00,Teclado,4,665,sur
2032,2023-03-29 00:00:00,Mouse,6,137,sur
2033,2023-03-20 00:00:00,Mouse,2,900,sur
2034,2023-01-30 00:00:00,Laptop,8,625,sur
2035,2023-02-20 00:00:00,Mouse,8,523,sur
2036,2023-03-22 00:00:00,Webcam,1,966,sur
2037,2023-01-05 00:00:00,Monitor,3,593,sur
2038,2023-01-29 00:00:00,Laptop,9,460,sur
2039,2023-01-04 00:00:00,Mouse,5,213,sur
2040,2023-01-10 00:00:00,Laptop,6,866,sur
2041,2023-02-25 00:00:00,Laptop,4,734,sur
2042,2023-01-17 00:00:00,Monitor,2,411,sur
2043,2023-03-15 00:00:00,Webcam,8,45,sur
2044,2023-01-17 00:00:00,Laptop,6,454,sur
2045,2023-03-25 00:00:00,Mouse,5,192,sur
2046,2023-03-29 00:00:00,Teclado,9,319,sur
2047,2023-03-10 00:00:00,Laptop,1,664,sur
2048,2023-02-03 00:00:00,Laptop,5,345,sur
2049,2023-01-06 00:00:00,Monitor,6,429,sur
ORD-3000,2023-03-09 00:00:00,Monitor,2,244,este
ORD-3001,2023-01-20 00:00:00,Laptop,2,578,este
ORD-3002,2023-01-01 00:00:00,Mouse,2,339,este
ORD-3003,2023-02-07 00:00:00,Webcam,2,158,este
ORD-3004,2023-03-18 00:00:00,Monitor,1,692,este
ORD-3005,2023-01-06 00:00:00,Mouse,2,29,este
ORD-3006,2023-01-05 00:00:00,Mouse,2,917,este
ORD-3007,2023-01-13 00:00:00,Mouse,2,340,este
ORD-3008,2023-03-04 00:00:00,Webcam,1,804,este
ORD-3009,2023-01-09 00:00:00,Monitor,1,939,este
ORD-3010,2023-02-07 00:00:00,Monitor,2,114,este
ORD-3011,2023-02-18 00:00:00,Webcam,2,975,este
ORD-3012,2023-02-19 00:00:00,Webcam,2,478,este
ORD-3013,2023-01-09 00:00:00,Mouse,2,566,este
ORD-3014,2023-01-01 00:00:00,Teclado,2,368,este
ORD-3015,2023-03-13 00:00:00,Monitor,1,248,este
ORD-3016,2023-01-14 00:00:00,Teclado,2,310,este
ORD-3017,2023-03-26 00:00:00,Webcam,1,870,este
ORD-3018,2023-03-19 00:00:00,Mouse,2,151,este
ORD-3019,2023-03-30 00:00:00,Webcam,2,108,este
ORD-3020,2023-01-18 00:00:00,Monitor,1,441,este
ORD-3021,2023-01-23 00:00:00,Laptop,1,164,este
ORD-3022,2023-03-07 00:00:00,Webcam,2,123,este
ORD-3023,2023-02-20 00:00:00,Monitor,2,665,este
ORD-3024,2023-03-08 00:00:00,Monitor,2,573,este
ORD-3025,2023-03-05 00:00:00,Teclado,1,642,este
ORD-3026,2023-01-29 00:00:00,Laptop,2,497,este
ORD-3027,2023-01-27 00:00:00,Teclado,1,569,este
ORD-3028,2023-02-26 00:00:00,Laptop,1,430,este
ORD-3029,2023-02-24 00:00:00,Laptop,2,215,este
ORD-3030,2023-03-27 00:00:00,Mouse,2,536,este
ORD-3031,2023-03-15 00:00:00,Laptop,2,825,este
ORD-3032,2023-01-13 00:00:00,Teclado,1,235,este
ORD-3033,2023-02-21 00:00:00,Webcam,2,280,este
ORD-3034,2023-01-29 00:00:00,Teclado,2,704,este
ORD-3035,2023-01-02 00:00:00,Monitor,1,646,este
ORD-3036,2023-02-05 00:00:00,Teclado,2,830,este
ORD-3037,2023-01-27 00:00:00,Webcam,2,30,este
ORD-3038,2023-03-15 00:00:00,Mouse,2,382,este
ORD-3039,2023-01-12 00:00:00,Mouse,1,635,este
ORD-3040,2023-03-03 00:00:00,Mouse,1,642,este
ORD-3041,2023-03-01 00:00:00,Monitor,2,375,este
ORD-3042,2023-03-09 00:00:00,Webcam,2,824,este
ORD-3043,2023-03-13 00:00:00,Mouse,1,623,este
ORD-3044,2023-01-31 00:00:00,Mouse,1,70,este
ORD-3045,2023-01-29 00:00:00,Laptop,2,798,este
ORD-3046,2023-01-23 00:00:00,Laptop,2,632,este
ORD-3047,2023-01-21 00:00:00,Mouse,2,439,este
ORD-3048,2023-02-23 00:00:00,Laptop,1,850,este
ORD-3049,2023-02-23 00:00:00,Monitor,2,930,este
ORD-3050,2023-01-21 00:00:00,Laptop,1,156,este
ORD-3051,2023-03-15 00:00:00,Teclado,1,136,este
ORD-3052,2023-01-26 00:00:00,Laptop,1,594,este
ORD-3053,2023-01-25 00:00:00,Mouse,1,825,este
ORD-3054,2023-01-02 00:00:00,Mouse,1,437,este
ORD-3055,2023-01-17 00:00:00,Monitor,1,895,este
ORD-3056,2023-02-20 00:00:00,Laptop,1,199,este
ORD-3057,2023-03-11 00:00:00,Webcam,2,180,este
ORD-3058,2023-02-18 00:00:00,Webcam,1,681,este
ORD-3059,2023-01-26 00:00:00,Teclado,2,488,este
ORD-3060,2023-02-18 00:00:00,Laptop,2,380,este
ORD-3061,2023-02-18 00:00:00,Teclado,2,361,este
ORD-3062,2023-03-04 00:00:00,Webcam,2,580,este
ORD-3063,2023-03-12 00:00:00,Laptop,2,160,este
ORD-3064,2023-03-28 00:00:00,Monitor,1,971,este
ORD-3065,2023-03-24 00:00:00,Webcam,1,448,este
ORD-3066,2023-01-30 00:00:00,Monitor,2,788,este
ORD-3067,2023-03-19 00:00:00,Monitor,1,213,este
ORD-3068,2023-02-07 00:00:00,Monitor,1,663,este
ORD-3069,2023-01-01 00:00:00,Webcam,1,890,este
ORD-3070,2023-01-03 00:00:00,Mouse,2,998,este
ORD-3071,2023-02-03 00:00:00,Teclado,1,106,este
ORD-3072,2023-02-24 00:00:00,Teclado,2,197,este
ORD-3073,2023-01-07 00:00:00,Webcam,2,852,este
ORD-3074,2023-02-26 00:00:00,Monitor,2,462,este
ORD-3075,2023-03-13 00:00:00,Laptop,1,248,este
ORD-3076,2023-03-08 00:00:00,Monitor,1,623,este
ORD-3077,2023-01-08 00:00:00,Mouse,1,115,este
ORD-3078,2023-03-29 00:00:00,Monitor,2,471,este
ORD-3079,2023-02-06 00:00:00,Webcam,2,754,este
ORD-3080,2023-02-24 00:00:00,Mouse,1,349,este
ORD-3081,2023-01-07 00:00:00,Laptop,1,104,este
ORD-3082,2023-01-19 00:00:00,Webcam,1,567,este
ORD-3083,2023-01-29 00:00:00,Teclado,2,533,este
ORD-3084,2023-01-01 00:00:00,Webcam,2,542,este
ORD-3085,2023-01-02 00:00:00,Monitor,1,138,este
ORD-3086,2023-01-12 00:00:00,Teclado,1,824,este
ORD-3087,2023-02-07 00:00:00,Laptop,2,72,este
ORD-3088,2023-02-13 00:00:00,Monitor,2,525,este
ORD-3089,2023-03-27 00:00:00,Teclado,2,612,este
ORD-3090,2023-03-15 00:00:00,Monitor,2,746,este
ORD-3091,2023-03-22 00:00:00,Mouse,1,228,este
ORD-3092,2023-01-14 00:00:00,Laptop,2,981,este
ORD-3093,2023-01-25 00:00:00,Laptop,2,297,este
ORD-3094,2023-01-04 00:00:00,Mouse,2,48,este
ORD-3095,2023-03-28 00:00:00,Webcam,1,857,este
ORD-3096,2023-01-18 00:00:00,Webcam,2,375,este
ORD-3097,2023-02-10 00:00:00,Mouse,1,696,este
ORD-3098,2023-01-25 00:00:00,Mouse,2,618,este
ORD-3099,2023-03-27 00:00:00,Webcam,1,844,este
